added_iso,country_code,device_type,document_referrer,duration_seconds,is_unique,path,utm_source
2024-03-27T08:00:00.000Z,ID,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-03-27T10:00:00.000Z,NL,desktop,https://www.ecosia.org/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-03-27T13:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-03-27T13:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-03-27T16:00:00.000Z,BE,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-03-27T18:00:00.000Z,NL,desktop,https://www.google.nl/,,true,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,
2024-03-28T12:00:00.000Z,ID,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-03-28T13:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-03-28T13:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-03-28T13:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-03-28T14:00:00.000Z,NL,mobile,,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-03-28T20:00:00.000Z,NL,mobile,https://duckduckgo.com/,,true,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,
2024-03-29T08:00:00.000Z,NL,desktop,https://www.bing.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-03-29T18:00:00.000Z,NL,mobile,https://www.google.nl/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-03-30T13:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-01T15:00:00.000Z,ID,desktop,,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-02T07:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-02T08:00:00.000Z,NL,desktop,https://www.google.nl/,,true,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,
2024-04-02T14:00:00.000Z,NL,mobile,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-02T14:00:00.000Z,ES,desktop,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-04-02T15:00:00.000Z,ID,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-02T17:00:00.000Z,NL,mobile,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-02T17:00:00.000Z,NL,mobile,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-04-02T17:00:00.000Z,NL,mobile,https://franksblog.nl/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,34,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-03T12:00:00.000Z,NL,desktop,https://www.bing.com/,,true,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,
2024-04-03T12:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-03T14:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-03T19:00:00.000Z,AT,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-03T21:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-03T22:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-03T22:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-04-04T05:00:00.000Z,IN,mobile,android-app://com.slack/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-04T09:00:00.000Z,BE,desktop,https://www.google.com/,,true,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,
2024-04-04T16:00:00.000Z,BE,mobile,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-04T20:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-05T03:00:00.000Z,RU,desktop,,,true,/,
2024-04-05T09:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-05T14:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-05T15:00:00.000Z,NL,desktop,https://www.google.nl/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-04-05T18:00:00.000Z,NL,mobile,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-05T22:00:00.000Z,NL,mobile,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-04-05T23:00:00.000Z,NL,mobile,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-07T08:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-08T11:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,7,false,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-08T11:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,7,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-08T11:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-08T11:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-08T11:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-04-08T11:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,7,false,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-08T12:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-08T14:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-08T15:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-08T16:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-09T02:00:00.000Z,NL,mobile,https://duckduckgo.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-09T09:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-09T12:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-09T12:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-09T12:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-09T12:00:00.000Z,NL,desktop,,,false,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-09T15:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-10T05:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-11T10:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-11T11:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-11T13:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,6,true,/about/,
2024-04-11T13:00:00.000Z,NL,desktop,https://franksblog.nl/about/,5,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-11T13:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-11T14:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,12,true,/about/,
2024-04-11T14:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,
2024-04-11T14:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,12,false,/about/,
2024-04-11T14:00:00.000Z,NL,desktop,https://franksblog.nl/about/,8,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-11T14:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-11T16:00:00.000Z,BE,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-11T16:00:00.000Z,BE,mobile,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-11T19:00:00.000Z,NL,mobile,https://www.google.com/,,true,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,
2024-04-11T22:00:00.000Z,BE,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-12T06:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-12T06:00:00.000Z,NL,desktop,,,false,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-12T09:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-12T10:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-12T19:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-13T06:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-15T13:00:00.000Z,ID,desktop,https://www.google.com/,,false,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-15T13:00:00.000Z,ID,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-16T08:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-16T09:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-04-16T10:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-16T10:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-04-16T11:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-16T13:00:00.000Z,BE,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-16T14:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,
2024-04-16T16:00:00.000Z,ID,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-16T19:00:00.000Z,NL,mobile,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-17T09:00:00.000Z,NL,desktop,https://www.linkedin.com/,,false,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-17T09:00:00.000Z,NL,desktop,https://www.linkedin.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-17T11:00:00.000Z,ID,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-17T14:00:00.000Z,NL,desktop,,,true,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,
2024-04-17T14:00:00.000Z,NL,desktop,https://www.bing.com/,,true,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,
2024-04-18T10:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-18T14:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-18T19:00:00.000Z,NL,mobile,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-19T12:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,
2024-04-22T09:00:00.000Z,FR,desktop,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-04-23T07:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-04-23T13:00:00.000Z,CN,mobile,,,true,/,
2024-04-23T13:00:00.000Z,NL,mobile,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-23T14:00:00.000Z,NL,desktop,,,true,/,
2024-04-23T15:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-24T13:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-24T13:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-24T13:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-24T13:00:00.000Z,NL,desktop,,,false,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-24T14:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-24T14:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-04-25T05:00:00.000Z,US,desktop,,,true,/,
2024-04-25T05:00:00.000Z,US,desktop,,,true,/,
2024-04-25T08:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-25T14:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-25T14:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-26T10:00:00.000Z,NL,desktop,,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-28T19:00:00.000Z,NL,desktop,,,true,/,
2024-04-28T21:00:00.000Z,NL,mobile,https://www.google.com/,,true,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,
2024-04-29T09:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-04-29T11:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-30T04:00:00.000Z,NL,mobile,https://www.google.com/,,true,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,
2024-04-30T07:00:00.000Z,NL,desktop,https://duckduckgo.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-30T08:00:00.000Z,NL,mobile,,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-30T08:00:00.000Z,NL,mobile,https://franksblog.nl/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-30T10:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-04-30T12:00:00.000Z,DE,desktop,,,true,/,
2024-05-01T09:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,7,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-05-01T09:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,2,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-05-01T09:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-05-01T10:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-05-01T11:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,true,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,
2024-05-01T11:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,30,true,/,
2024-05-01T11:00:00.000Z,NL,desktop,,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-05-01T11:00:00.000Z,NL,desktop,https://franksblog.nl/,19,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-05-01T12:00:00.000Z,NL,desktop,https://www.ecosia.org/,,true,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,
2024-05-01T13:00:00.000Z,NL,desktop,https://www.bing.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-05-02T10:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-05-02T10:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-05-02T18:00:00.000Z,NL,mobile,https://www.google.nl/,,true,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,
2024-05-02T19:00:00.000Z,(not set),mobile,,,true,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,
2024-05-02T19:00:00.000Z,NL,mobile,https://www.google.nl/,,true,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,
2024-05-03T14:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-05-03T14:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-05-04T11:00:00.000Z,US,desktop,,,true,/,
2024-05-04T11:00:00.000Z,US,desktop,,,true,/,
2024-05-04T11:00:00.000Z,US,desktop,,,true,/,
2024-05-07T05:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-05-07T05:00:00.000Z,NL,desktop,https://www.google.com/,,false,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-05-07T07:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,
2024-05-07T10:00:00.000Z,NL,desktop,,,true,/about/,
2024-05-07T19:00:00.000Z,DE,desktop,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-05-08T08:00:00.000Z,BE,desktop,,,false,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-05-08T08:00:00.000Z,BE,desktop,,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-05-08T08:00:00.000Z,NL,desktop,,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-05-08T12:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-05-08T12:00:00.000Z,US,desktop,,,true,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,
2024-05-08T13:00:00.000Z,US,desktop,,,true,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,
2024-05-08T13:00:00.000Z,US,desktop,https://bing.com/,,true,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,
2024-05-08T13:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-05-08T16:00:00.000Z,GB,desktop,,,true,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,
2024-05-08T16:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-05-08T20:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-05-10T11:00:00.000Z,NL,mobile,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-05-10T19:00:00.000Z,NL,desktop,https://duckduckgo.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-05-11T12:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,26,false,/,
2024-05-11T12:00:00.000Z,NL,desktop,https://franksblog.nl/,4,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-05-11T12:00:00.000Z,NL,desktop,https://franksblog.nl/,9,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-05-11T12:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,26,true,/,
2024-05-11T12:00:00.000Z,US,desktop,,,true,/,
2024-05-11T12:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-05-11T12:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-05-12T10:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-05-12T19:00:00.000Z,NL,desktop,,,true,/,
2024-05-13T07:00:00.000Z,NL,desktop,,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-05-13T18:00:00.000Z,NL,mobile,https://www.google.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
2024-05-14T11:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,4,true,/about/,
2024-05-14T11:00:00.000Z,NL,desktop,https://franksblog.nl/about/,4,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-05-14T11:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-05-16T05:00:00.000Z,US,desktop,,,true,/,
2024-05-16T11:00:00.000Z,NL,desktop,,,true,/,
2024-05-16T12:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-05-16T14:00:00.000Z,NL,desktop,https://franksblog.nl/about/,15,true,/privacy/,
2024-05-16T14:00:00.000Z,NL,desktop,https://www.google.com/,,true,/about/,
2024-05-16T19:00:00.000Z,NL,mobile,https://www.google.com/,,true,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,
2024-05-17T09:00:00.000Z,NL,desktop,https://www.google.com/,,true,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,
2024-05-17T20:00:00.000Z,BE,mobile,https://www.bing.com/,,true,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,
